job_title,company,url
Partner Marketing Specialist,Peoplebank Singapore Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5335519&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Software Engineer (App Engine / PaaS), Cloud Infrastructure",Byte Dance,https://www.monster.com.sg/seeker/job-details?id=5323753&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Software Engineer (App Engine / PaaS) - Cloud Infrastructure,Byte Dance,https://www.monster.com.sg/seeker/job-details?id=5323746&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Software Engineer (Orchestration & Scheduling), Cloud Infrastructure",Byte Dance,https://www.monster.com.sg/seeker/job-details?id=5323742&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Software Engineer (Orchestration & Scheduling) - Cloud Infrastructure,Byte Dance,https://www.monster.com.sg/seeker/job-details?id=5323748&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Operations Innovation Automation Transformation Analyst,Schroders,https://www.monster.com.sg/seeker/job-details?id=4850772&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Staff / Principal Product Engineer,"Marvell Technology, Inc.",https://www.monster.com.sg/seeker/job-details?id=5324290&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Enterprise Sales Manager, Singapore",BeathChapman Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5300474&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Product Manager,SingTel,https://www.monster.com.sg/seeker/job-details?id=3390693&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Research Engineer II (Software and System Implementation),Nanyang Technological University,https://www.monster.com.sg/seeker/job-details?id=5300550&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Intern, Analog IC Engineer","Marvell Technology, Inc.",https://www.monster.com.sg/seeker/job-details?id=5301219&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Growth Account Executive, China Export",Twillio,https://www.monster.com.sg/seeker/job-details?id=5301182&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior QA Engineer,Oracle,https://www.monster.com.sg/seeker/job-details?id=4251109&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
SOC Advanced Cyber Defense Analyst (AVP),Citi,https://www.monster.com.sg/seeker/job-details?id=5230587&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Networking Specialist Solutions Architect, ASEAN Enterprise",Amazon,https://www.monster.com.sg/seeker/job-details?id=5211050&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Research Centre Programme Director, School of Computing",National University of Singapore,https://www.monster.com.sg/seeker/job-details?id=3732458&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
IT Architect (Centre of Excellence in Modelling and Simulation for Next Generation Ports),National University of Singapore,https://www.monster.com.sg/seeker/job-details?id=3732434&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"APJ Strategy Associate, APJ Strategic Initiatives",Amazon,https://www.monster.com.sg/seeker/job-details?id=5226404&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Procurement Compliance Manager,Amazon,https://www.monster.com.sg/seeker/job-details?id=5226400&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Database Consultant, Professional Services",Amazon,https://www.monster.com.sg/seeker/job-details?id=5226406&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Regional Systems Engineer (Cloud) - Singapore,Fortinet,https://www.monster.com.sg/seeker/job-details?id=5296811&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"APJ Strategy Associate, APJ Strategic Initiatives",Amazon,https://www.monster.com.sg/seeker/job-details?id=5224792&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Procurement Compliance Manager,Amazon,https://www.monster.com.sg/seeker/job-details?id=5224794&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"APJ Strategy Associate, APJ Strategic Initiatives",Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5222449&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Procurement Compliance Manager,Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5222447&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Associate Solution Sales Director,StarHub,https://www.monster.com.sg/seeker/job-details?id=5278164&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Research Associate, Bioinformatician (Cancer Science Institute - GeDaC)",National University of Singapore,https://www.monster.com.sg/seeker/job-details?id=3981885&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Research Assistant (Computer Science & Information Technology),National University of Singapore,https://www.monster.com.sg/seeker/job-details?id=2925122&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Research Engineer I (System Engineer),Nanyang Technological University,https://www.monster.com.sg/seeker/job-details?id=4528944&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Associate Corporate Counsel - Data Center Leasing and Colocation,Amazon,https://www.monster.com.sg/seeker/job-details?id=5217608&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Associate Corporate Counsel,Amazon,https://www.monster.com.sg/seeker/job-details?id=5217401&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Assistant Vice President/ Vice President, Developer Operations Engineer - Cloud Services, Chief Technology Organisation",Bank of America,https://www.monster.com.sg/seeker/job-details?id=4529576&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior/DevOps Engineer,CrimsonLogic Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4246045&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Cloud Support Associate - Intern,Aviva Ltd,https://www.monster.com.sg/seeker/job-details?id=4813019&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"GroupM | Manager, Analytics",Group M Media India Private Limited,https://www.monster.com.sg/seeker/job-details?id=3774992&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Partner Development Specialist, Oracle Applications, Partner Development Specialist",Amazon,https://www.monster.com.sg/seeker/job-details?id=5217399&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Data Scientist,CrimsonLogic Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4246048&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Data Scientist,CrimsonLogic Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=4246048&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Software and Automation Architect,Cisco,https://www.monster.com.sg/seeker/job-details?id=5271269&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Cloud Architect – Innovations Center CoE JAPAC,Oracle,https://www.monster.com.sg/seeker/job-details?id=3954211&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Research Associate (AI, A/Prof Ngiam Kee Yuan)",National University of Singapore,https://www.monster.com.sg/seeker/job-details?id=3954759&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Networking Specialist Solutions Architect, ASEAN Enterprise",Amazon,https://www.monster.com.sg/seeker/job-details?id=5208872&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Marketing Operations Manager (Startup),Amazon,https://www.monster.com.sg/seeker/job-details?id=5201027&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Backend-Java Engineer,Zettle,https://www.monster.com.sg/seeker/job-details?id=5266002&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Back-end - Java Engineer,Zettle,https://www.monster.com.sg/seeker/job-details?id=5266003&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Engineering Manager,Zettle,https://www.monster.com.sg/seeker/job-details?id=5266007&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
DevOps Engineer (Artificial Intelligence Platforms),GVT Government Technology Agency,https://www.monster.com.sg/seeker/job-details?id=4697286&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior CDN Procurement Manager,Byte Dance,https://www.monster.com.sg/seeker/job-details?id=4461479&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Data Center and Network Business Development Manager, Data Center Development",Byte Dance,https://www.monster.com.sg/seeker/job-details?id=5252420&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Data Center and Network Business Development Manager - Data Center Development,Byte Dance,https://www.monster.com.sg/seeker/job-details?id=5252644&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"SRE Tech Lead, Cloud Infrastructure",Byte Dance,https://www.monster.com.sg/seeker/job-details?id=2963758&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Tech Lead (ByteDance App Engine / PaaS), Cloud Infrastructure",Byte Dance,https://www.monster.com.sg/seeker/job-details?id=5252102&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"DevOps Engineer, Engineering Productivity",GVT Government Technology Agency,https://www.monster.com.sg/seeker/job-details?id=4697173&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Site Reliability / DevOps Engineer, Engineering Productivity",GVT Government Technology Agency,https://www.monster.com.sg/seeker/job-details?id=4697200&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Principal Data Engineer, Data Engineering",GVT Government Technology Agency,https://www.monster.com.sg/seeker/job-details?id=4697205&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Solution Sales Specialist - AVS (Azure VMware Solution),Microsoft,https://www.monster.com.sg/seeker/job-details?id=5191786&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Solution Sales Specialist - AVS (Azure VMware Solution),Microsoft,https://www.monster.com.sg/seeker/job-details?id=5191780&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Senior Demand Generation Rep, SG SMB",Amazon,https://www.monster.com.sg/seeker/job-details?id=5193041&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
SOC Advanced Cyber Defense Analyst (AVP),Citi,https://www.monster.com.sg/seeker/job-details?id=5187739&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Communications Manager, AWS ASEAN",Amazon,https://www.monster.com.sg/seeker/job-details?id=5186495&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Senior Demand Generation Rep, SG SMB",Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5189396&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Marketing Associate,Peoplebank Singapore Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5237847&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Account Development Representative, GCR",Salesforce,https://www.monster.com.sg/seeker/job-details?id=5186364&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Manager/ Assistant Manager (Infra Service Delivery, CyberArk)",Ihis,https://www.monster.com.sg/seeker/job-details?id=5241176&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Senior Demand Generation Rep, SG SMB",Amazon,https://www.monster.com.sg/seeker/job-details?id=5186498&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Communications Manager, AWS ASEAN",Amazon,https://www.monster.com.sg/seeker/job-details?id=5184202&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Sales Strategy Program Lead,Amazon,https://www.monster.com.sg/seeker/job-details?id=5184201&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Senior Business Development Manager, ASEAN",Amazon,https://www.monster.com.sg/seeker/job-details?id=5184203&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Account Development Representative - Singapore,Salesforce,https://www.monster.com.sg/seeker/job-details?id=5174120&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Senior Business Development Manager, ASEAN - Cloud Financial Management",Amazon,https://www.monster.com.sg/seeker/job-details?id=5174348&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Principal network engineer – Hongkong Based,Agoda,https://www.monster.com.sg/seeker/job-details?id=5227596&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Manager - Cloud Policy,Sciente International Pte Ltd,https://www.monster.com.sg/seeker/cjt/job-vacancy-manager-cloud-policy-sciente-international-pte-ltd-singapore-2-7-years-32427527
Principal network engineer – Hongkong Based,Agoda,https://www.monster.com.sg/seeker/job-details?id=5225507&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Principal Network Engineer – Bangkok Based (relocation provided),Agoda,https://www.monster.com.sg/seeker/job-details?id=5225477&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Security Automation Engineer ( Bangkok based, relocation provided)",Agoda,https://www.monster.com.sg/seeker/job-details?id=5225251&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Infrastructure Engineer – multiple Headcounts,Randstad,https://www.monster.com.sg/seeker/job-details?id=5213774&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Site Reliability Engineer (Applications / Middleware),ScienTec Personnel,https://www.monster.com.sg/seeker/job-details?id=5209629&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Digital Design & Web Producer,Amazon,https://www.monster.com.sg/seeker/job-details?id=5157305&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Enterprise Architect - Infrastructure and Cloud,DFS VENTURE SINGAPORE (PTE) LIMITED,https://www.monster.com.sg/seeker/job-details?id=5205759&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
FSI Industry Marketing Manager,Amazon,https://www.monster.com.sg/seeker/job-details?id=5157309&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Digital Design & Web Producer,Amazon,https://www.monster.com.sg/seeker/job-details?id=5153579&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Cloud Infrastructure Architect,Amazon,https://www.monster.com.sg/seeker/job-details?id=5157307&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Senior Development Engineer (Assistance Vice President),Citi,https://www.monster.com.sg/seeker/job-details?id=5156957&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
FSI Industry Marketing Manager,Amazon,https://www.monster.com.sg/seeker/job-details?id=5153586&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Software Engineering Internships (May to Aug 2022) Singapore,Dyson,https://www.monster.com.sg/seeker/job-details?id=4499110&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Cloud Infrastructure Architect - Network, ProServe GFS",Amazon,https://www.monster.com.sg/seeker/job-details?id=5153587&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Sr Alliance Manager, APAC",Amazon,https://www.monster.com.sg/seeker/job-details?id=5143969&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Sr Alliance Manager, APAC",Amazon,https://www.monster.com.sg/seeker/job-details?id=5142220&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Network Engineers,Quesscorp Singapore Pte Ltd,https://www.monster.com.sg/seeker/cjt/job-vacancy-network-engineers-quesscorp-singapore-pte-ltd-singapore-5-10-years-32320167
"Resource Manager Contractor, Global Delivery Operations",Amazon,https://www.monster.com.sg/seeker/job-details?id=5143970&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"AWS Marketplace Senior Business Development Manager, ASEAN",Amazon,https://www.monster.com.sg/seeker/job-details?id=5143964&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Sr Alliance Manager, APAC",Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5139018&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"AWS Marketplace Senior Business Development Manager, ASEAN",Amazon,https://www.monster.com.sg/seeker/job-details?id=5142218&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
System Administrator - Red Hat Enterprise Linux,EIRE Systems Singapore PTE. LTD.,https://www.monster.com.sg/seeker/job-details?id=5110518&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Manager, Cloud Specialist",Frasers Property Limited,https://www.monster.com.sg/seeker/job-details?id=5189593&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Solution Architect, 2-year contract, BIS Innovation Hub",MAS Monetary Authority Singapore,https://www.monster.com.sg/seeker/job-details?id=4697278&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Technical Delivery Team Leader,BNP Paribas,https://www.monster.com.sg/seeker/job-details?id=5187887&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Business Intel Engineer, AWS Commercial Sales Finance",Amazon,https://www.monster.com.sg/seeker/job-details?id=5132741&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Public Policy Analyst, APAC",Amazon,https://www.monster.com.sg/seeker/job-details?id=5132747&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Lead Big Data Engineer,Equinix,https://www.monster.com.sg/seeker/job-details?id=5186473&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Business Intel Engineer, AWS Commercial Sales Finance",Amazon,https://www.monster.com.sg/seeker/job-details?id=5130423&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Business Intel Engineer, AWS Commercial Sales Finance",Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5130300&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Infrastructure Engineer (Project Management),Randstad,https://www.monster.com.sg/seeker/job-details?id=5184284&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Public Policy Analyst, APAC",Amazon,https://www.monster.com.sg/seeker/job-details?id=5130429&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Business Development Manager, APJ, Healthcare and Life Sciences Startups",Amazon,https://www.monster.com.sg/seeker/job-details?id=5132754&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Partner Accel Specialist, Public Sector Partner Concierge Onboard",Amazon,https://www.monster.com.sg/seeker/job-details?id=5132745&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Business Development Manager, APJ, Healthcare and Life Sciences Startups",Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5130296&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Inbound Lead Development Representative, Marketing Response Center",Amazon,https://www.monster.com.sg/seeker/job-details?id=5130421&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Inbound Lead Development Representative, Marketing Response Center",Amazon Web Services (AWS),https://www.monster.com.sg/seeker/job-details?id=5130298&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Partner Accel Specialist, Public Sector Partner Concierge Onboard",Amazon,https://www.monster.com.sg/seeker/job-details?id=5130432&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Account Executive, Vietnam (Small Medium Business)",Salesforce,https://www.monster.com.sg/seeker/job-details?id=5124007&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Account Executive, Financial Services",Salesforce,https://www.monster.com.sg/seeker/job-details?id=5124010&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Enterprise Account Executive , Indonesia",Salesforce,https://www.monster.com.sg/seeker/job-details?id=5124005&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Strategic Customer Success Manager,Salesforce,https://www.monster.com.sg/seeker/job-details?id=5124006&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
Data Center Operations Technician,Amazon,https://www.monster.com.sg/seeker/job-details?id=5035341&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
"Inbound Lead Development Representative, Marketing Response Center",Amazon,https://www.monster.com.sg/seeker/job-details?id=5120852&searchId=89523e9b-a41c-4c28-ae41-fa370f6a9ac4
